1;15 de Diciembre
2;16 de Julio
3;20 de Diciembre
4;6 de Enero
5;Aeropuerto
6;Alameda
7;Alfonso Lopez
8;Ariguani
9;Banca del Ferrocarril
10;Brisas del rio
11;Centro
12;Chambacú
13;Chimila
14;Ciudad jardín
15;Cordobita
16;Divino niño
17;El brillante
18;El Carmen
19;El jardín
20;El jumbo
21;El prado
22;El recreo
23;Faustino mojica
24;Francisco de Paula
25;Gimnasio moderno
26;Haway
27;Juan XXIII
28;La candelaria
29;La esmeralda
30;la esperanza
31;La magdalena
32;Las brisas
33;Las delicias
34;Las palmas
35;Las tablitas
36;Loma fresca
37;Los laureles
38;Los milagros
39;Los rosales
40;Palermo
41;Paz del río
42;Porvenir
43;Primero de mayo
44;Progreso
45;San Bernardo
46;San Carlos
47;San Fernando
48;san José
49;San Nicolás
50;Santa Elena
51;Simón Bolívar
52;Urbanización nueva luz
53;Urbanización Shaday
54;Urbanización illa Gladys
55;Vera Judith
56;Villa country
57;Villa Fanny
58;Villa Palmira
59;Villa Valery
60;Vista hermosa
